Tool,Year,Tool category,Sequences binned,User interface,Programming language(s),Length cut-off,Composition,Abundance,Graphs,Other,Publication,Source code,Notes on methods used
TETRA,2004,Binning,Fragments,GUI,,1000 bp,Y,,,,https://bmcbioinformatics.biomedcentral.com/articles/10.1186/1471-2105-5-163,,"frequencies of all 256 possible tetranucleotides are counted and the corresponding expected frequencies are calculated by means of a maximal-order Markov model from the sequences' di- and trinucleotide composition. In order to evaluate the significance of the level of over- or underrepresentation for each tetranucleotide, the divergence between the observed and expected tetranucleotide frequencies is then transferred into z-scores using an approximation published by Schbath [20, 21]. Finally, all DNA sequences are compared in pairs by computing the Pearson's correlation coefficient of their z-scores"
CompostBin ,2008,Binning,Short reads,CLI,"C, Matlab",1000 bp (average),Y,,,,https://link.springer.com/chapter/10.1007/978-3-540-78839-3_3,http://bobcat.genomecenter.ucdavis.edu/souravc/compostbin/ (not working),"Extract hexamer frequencies. Project feature matrix into first three principal components. use a weighted version of the standard Principal Component Analysis technique[17] to extract a “meaningful” lower dimensional sub-space. A segment dataset using semi-supervised N-Cut algorithm. If required, apply algorithm on each subset recursively."
MetaCluster 2.0,2009,Binning,Fragments,CLI,,,Y,,,,https://dl.acm.org/doi/10.1145/1854776.1854803,https://i.cs.hku.hk/~alse/MetaCluster/,Extract F requencies o f l-mers in each DNA fragments. K-mean clus tering based on Spearman footrule distance and followed by a outlier filtering step
LikelyBin,2009,Binning,Short reads,CLI,"Perl, C",400 bp,Y,,,,https://bmcbioinformatics.biomedcentral.com/articles/10.1186/1471-2105-10-316,https://static-content.springer.com/esm/art%3A10.1186%2F1471-2105-10-316/MediaObjects/12859_2009_3046_MOESM4_ESM.ZIP,Markov Chain Monte Carlo framework with a likelihood model of probabilities of observing k-mers in sequences (up to k=5)
SCIMM,2010,Binning,Contigs and reads,CLI,"Python, C, Matlab",400 bp,Y,,,,https://bmcbioinformatics.biomedcentral.com/articles/10.1186/1471-2105-11-544,https://www.cbcb.umd.edu/software/scimm/,"Starts by clustering a subset of the sequences into k clusters using a clustering method or an existing binning tool. Then an interpolated Markov model (IMM) is trained on each cluster and the likelihood that each sequence was generated by each IMM is calculated. Finally, each sequence is re-assigned to the cluster which generates the greatest likelihood. The generated results are highly dependent on the initial clustering step and can produce poor results with increasing complexity of datasets."
AbundanceBin,2011,Binning,Short reads,CLI,C++,75 bp,,Y,,,https://www.liebertpub.com/doi/10.1089/cmb.2010.0245,https://omics.informatics.indiana.edu/AbundanceBin (not working),"We assume that the distribution of sequenced reads follows the Lander-Waterman model (Lander and Waterman, 1988), which calculates the coverage of each nucleotide position using a Poisson distribution. We thus view the sequencing procedure in metagenomic projects as a mixture of m Poisson distributions, m being the number of species. The goal is to find the mean values λ1 to λm, which are the abundance levels of the species, of these Poisson distributions. We propose an Expectation-Maximization (EM) algorithm to find parameters for the Poisson distributions, which reflect the relative abundance levels of the source species. Assign reads to bins using the fitted Poisson distribution."
MetaCluster 3.0,2011,Binning,Short reads,CLI,C,NA,Y,Y,,,https://academic.oup.com/bioinformatics/article/27/11/1489/219339?login=false,https://i.cs.hku.hk/~alse/MetaCluster/,"They are using 4-mers and perform a top down clustering method. They use Spearmans Footrule distance as the distance metric for clustering. They use k-median algorithm for clustering and use a probabilistic model to determine the number of clusters and if certain clusters needs to be merged. When they have k clusters of equal size n they merge closely related clusters to form larger bins. They employ a greedy approach which can also leverage the number of actual species in the dataset in real world scenarios, which otherwise use probabilistic measures for cluster merging."
MetaWatt,2012,Binning,Contigs,GUI and CLI,Java,300 bp (test),Y,Y,,,https://www.frontiersin.org/articles/10.3389/fmicb.2012.00410/full,https://sourceforge.net/projects/metawatt/,"Multivariate statistics of normalized frequency of tetranucleotides combined with the use of interpolated Markov models and coverage. When we inspected multivariate distributions of tetranucleotide frequencies of artificial DNA fragments sampled from reference genomes we observed that for all organisms these distributions can be approximated by a single Gaussian function characterized by a generally valid empirical relationship between the mean frequency of any tetranucleotide in a genome, the standard deviation of the observed frequency in DNA fragments sampled from this genome and the fragment length. "
MetaCluster 5.0,2012,Binning,Short reads,CLI,C,NA,Y,Y,,,https://academic.oup.com/bioinformatics/article/28/18/i356/248051,https://i.cs.hku.hk/~alse/MetaCluster/,"They use k-mer frequencies to filter out reads from low abundance to high abundance species. They rely on 36-mers for this task. Reads are then grouped by observing the common k-mers among them. These groups are called virtual contigs and for these groups the 5-mer frequencies are computed, here groups of total length <1000 bp will be filtered. Then k-means algorithm is applied to perform the clustering of these grouped k-mers. Now they consider the filtered our low reads having low abundance k-mers. Similar to the high abundance k-mer groups, they form groupings and perform k-means clustering. In contrast to the previous step they not only use 4-mer frequencies but also discard reads that has all unique k-mers (using k-22)."
2T-binning,2012,Binning,Contigs,,,,Y,,,,https://academic.oup.com/nar/article/40/5/e34/1101400?login=false,http://www.mech.unimelb.edu.au/2tbinning/ (not working),"binning method with two clustering tiers, which uses a novel transformation of the oligonucleotide frequency-derived error gradient (oligonucleotide frequency derived error gradient (OFDEG)) and GC content to generate coarse groups at the first tier of clustering; and tetranucleotide frequency to refine these groups at the secondary clustering tier."
Blobology ,2013,Visualisation,,CLI,Perl,,,,,,https://www.frontiersin.org/journals/genetics/articles/10.3389/fgene.2013.00237/full,https://github.com/blaxterlab/blobology,
MaxBin ,2014,Binning,Contigs and scaffolds,CLI,"Perl, C++",1000 bp,Y,Y,,Single-copy marker genes,https://microbiomejournal.biomedcentral.com/articles/10.1186/2049-2618-2-26,https://sourceforge.net/projects/maxbin/,normalised tetranucleotide frequencies and scaffold coverage levels to populate the genomic bins using single-copy maker genes and an expectation-maximization algorithm.
CONCOCT,2014,Binning,Contigs,CLI,"Python, Perl, R",1000 bp,Y,Y,,,https://www.nature.com/articles/nmeth.3103,https://github.com/BinPro/CONCOCT,Multi sample binner. Used k-4 for composition and coverage was the average number of reads per base for each sample. Reads are clustered using a variational bayesian approach.
GroopM,2014,Binning,Contigs,CLI,Python,1000 bp,Y,Y,,Single-copy marker genes for refinement,https://peerj.com/articles/603/,https://github.com/centre-for-microbiome-research/GroopM,"Differential coverage patterns across multiple samples. Binned contigs were saved to disk using GroopM extract and evaluated for contamination and completeness based on the presence of 111 single copy marker genes (Dupont et al., 2011) using CheckM (http://ecogenomics.github.io/CheckM/). The results of this analysis were used during the running of GroopM refine to guide splitting and merging operations. First, bins with the lowest completion scores were examined using GroopM’s visualization tools to see if any mergers were possible, resulting in 12 merge operations and one subsequent split operation."
MGS Canopy algorithm,2014,Binning,Genes,,,,,Y,,,https://www.nature.com/articles/nbt.2939,http://git.dworzynski.eu/mgs-canopy-algorithm,The canopy-based clustering of the gene catalog was performed by iteratively picking a seed gene among the not yet clustered genes and aggregate genes with abundance profiles within a fixed distance from the seed gene abundance profile (Pearson correlation coefficient > 0.9 and Spearman's rank correlation coefficient > 0.6) into the seed canopy
MetaBAT,2015,Binning,Contigs,CLI,C++,2500 bp,Y,Y,,,https://peerj.com/articles/1165/,https://bitbucket.org/berkeleylab/metabat/src,"MetaBAT calculates their probabilistic distances based on tetranucleotide frequency (TNF) and abundance (i.e., mean base coverage), then the two distances are integrated into one composite distance. All the pairwise distances form a matrix, which then is supplied to a modified k-medoid clustering algorithm (eliminate the need to input a value for k and to reduce search space for efficient binning) to bin contigs iteratively"
ABAWACA,2015,Binning,Scaffolds,CLI,C++,5000 bp,Y,Y,,,https://www.nature.com/articles/nature14486,https://github.com/CK7/abawaca,"used a combination of mono-, di- and tri- nucleotide frequencies and coverage values calculated by mapping DNA sequences from all samples to the scaffolds from the sample being binned. This algorithm uses the given information in a hierarchical clustering fashion as follows. First, all scaffolds are broken into 5 kb segments called data points, and the properties of each data point are computed. The binning process begins with a single bin that contains all scaffolds and proceeds by iteratively splitting this and subsequent bins. All non-final bins are evaluated during each iteration. The algorithm searches for a single value for one of the characteristics that will result in the best separation of the scaffolds into two bins. Separation quality is calculated based on the number of data points that were assigned correctly given the separation of the scaffolds. Once a split has been made, scaffolds are separated into the bin with the majority of the data points representing the scaffold. Bins are approved if the quality score exceeds a predefined threshold, and both bins consist of at least 50 data points. A bin is considered final if no separation can be made; otherwise, it undergoes further rounds of binning."
MBBC,2015,Binning,Short reads,,,75 bp,,Y,,,https://bmcbioinformatics.biomedcentral.com/articles/10.1186/s12859-015-0473-8,http://eecs.ucf.edu/~xiaoman/MBBC/MBBC.html,"We developed an EM algorithm to group reads based on the frequency of k-mers in reads, where k = 16 is chosen so that the chance that a random k-mer occurs multiple times in a microbial genome is small. The assumption behind the k-mer grouping is that the frequency of k-mers in reads follows a mixture of Poisson distributions [33]. Next, MBBC iteratively estimates the number of k-mers that occur 0 to 3 times in reads and runs the EM algorithm to estimate the parameters of the mixed Poisson distributions.  Next, MBBC determines the species number and initially groups reads based on the Poisson parameters. MBBC then iteratively models the Markov property of the reads in each group and reassigns reads to groups. Finally, MBBC determines the genome sizes and other metrics based on the assigned reads and the estimated parameters."
VizBin,2015,Binning and visualisation,Contigs and long reads,GUI,Java,1000 bp,Y,,,,https://link.springer.com/article/10.1186/s40168-014-0066-1,https://claczny.github.io/VizBin,"nonlinear dimension reduction using BH-SNE of centered log ratio-transformed genomic signatures (5-mer frequencies) and exploits the superior pattern recognition capabilities of the human eye-brain system for cluster identification and delineation. VizBin incorporates this parallelized version of BH-SNE for the computation of the two-dimensional embedding which is then visualized by the GUI. However, depending on the dataset, clusters are expected to overlap when the lengths approach 600 nt. "
gbtools,2015,Visualisation,Contigs,CLI,R,-,-,-,-,-,https://www.frontiersin.org/articles/10.3389/fmicb.2015.01451/full,https://github.com/kbseah/genome-bin-tools,"allows users to visualize metagenomic assemblies by plotting coverage (sequencing depth) and GC values of contigs, and also to annotate the plots with taxonomic information. Different sets of annotations, including taxonomic assignments from conserved marker genes or SSU rRNA genes, can be imported simultaneously; users can choose which annotations to plot. "
MaxBin2,2016,Binning,Contigs,CLI,Perl,1000 bp,Y,Y,,,https://academic.oup.com/bioinformatics/article/32/4/605/1744462,https://sourceforge.net/projects/maxbin2/,"the next generation of the MaxBin algorithm that recovers genomes from co-assembly of multiple metagenomic samples. By exploiting contig coverage levels across multiple metagenomic datasets... MaxBin 2.0 employs an Expectation–Maximization (EM) algorithm to recover draft genomes from metagenomes. Briefly, after co-assembling sequencing reads of multiple metagenomic datasets, MaxBin 2.0 measures the tetranuncleotide frequencies of the contigs and their coverages for all involved metagenomes and classifies the contigs into individual bins. The abundances of all genome bins, which were unknown before the binning process, are estimated by the EM algorithm."
MyCC,2016,Binning,Contigs,CLI,Python,-,Y,Y,,single-copy marker genes,https://www.nature.com/articles/srep24175,https://sourceforge.net/projects/sb2nhri/files/MyCC/,"Automatically bin metagenomic contigs based on genomic signatures (and additional coverage profiles) and to visualize the binning of such metagenomes. For each contig, genomic signatures were obtained by calculating the count of occurrences for every kmer (4 mers, 5 mers and 5mers combined with palindromes of 6 mers) and its reverse complement in that contig.  In addition to the genomic signature, a coverage file was, as an option, provided to MyCC. In contrast to adding pseudocount to contig signature, only the non-zero depths were taken for CLR transformation. After centered log-ratio (CLR) transformation9,26, the resulting high dimensional genomic signatures of metagenomic contigs were reduced to a two-dimensional scatter plot (Fig. 1b) using Barnes-Hut-SNE22. The scattered points corresponding to metagenomic contigs were clustered by affinity propagation (AP)23, as shown in Fig. 1c. The AP-generated clusters were finally corrected (Fig. 1d) based on the sequences harboring marker genes."
MetaProb,2016,Binning,Short reads,CLI,C++,80 bp,Y,,,,https://academic.oup.com/bioinformatics/article/32/17/i567/2450796,https://bitbucket.org/samu661/metaprob/src,"In Phase 1 reads are grouped together based on the extent of their overlap. This is measured in terms of shared q-mers. Then similar groups are clustered together. The similarity between groups can be defined in terms of k-mers frequency distribution within each group. When entering Phase 2, each group is then represented by a set of independent reads on which the k-mers frequency distribution is computed. The final step of MetaProb consists in the clustering of groups based on their signatures with the k-means algorithm. we develop an novel method to estimate the number of species, inspired by G-means, but with a different statistical test. G-means uses the Anderson-Darling statistic, that is meant to test the normality of the data, whereas we use the two-sample Kolmogorov–Smirnov test. We applied this test on two vectors: one vector is the cumulative distribution function (CDF) computed on the data, normalized with mean 0 and variance 1; the other vector is the expected cumulative distribution function (ECDF) of the same data."
COCACOLA,2016,Binning,Contigs,CLI,Matlab,,Y,Y,,paired-end read linkage,https://academic.oup.com/bioinformatics/article/33/6/791/2525584,https://github.com/younglululu/COCACOLA,"Investigated two types of additional knowledge, the co-alignment to reference genomes and linkage of contigs provided by paired-end reads, as well as the ensemble of both. Incorporates sequence tetramer COmposition, CoverAge, CO-alignment and paired-end reads LinkAge across multiple samples. Uses alternating non-negative least squares (ANLS) and K-means clustering with L1 distance for binning. Post-process by picking the pair of clusters with maximum separable conductance and merge them until it fails to exceed a certain threshold."
BinSanity,2017,Binning,Contigs,CLI,Python,1000 bp,Y,Y,,,https://peerj.com/articles/3035/,https://github.com/edgraham/BinSanity,"BinSanity does an initial clustering of contigs based on the log transformed coverage. First, a Euclidean distance similarity matrix is computed using scikit-learn. This matrix is used as input for AP (accessed via scikit-learn).  BinSanity-refine.py is intended to be used following BinSanity.py and incorporates percent GC (%G+C) and tetranucleotide frequencies to re-cluster contigs from high contamination and low completion bins."
Binning_refiner ,2017,Refiner,Contigs,CLI,Python,-,Y,,,,https://academic.oup.com/bioinformatics/article/33/12/1873/2982057?login=false,https://github.com/songweizhi/Binning_refiner,"The output bins of two binning programs are used as inputs for Binning_refiner. The bins from each binning program are then combined into one file and a pairwise blastn (Altschul et al., 1990) is performed between the two combined files. The blastn results are filtered and only matches passing the user-defined criteria are kept (here we used query length = subject length = alignment length and identity = 100%). Each set of shared contigs between the two sets of bins are treated as a refined bin (see Supplementary Fig. S1) and exported in multi-fasta format, if their total length is longer than a defined cutoff (e.g. 0.5 Mbp). CheckM (Parks et al., 2015) is used after Binning_refiner to assess the quality (contamination and completeness) of input and refined bins."
CoMet,2017,Binning,Contigs,CLI,R,1000 bp,Y,Y,,,https://link.springer.com/article/10.1186/s12859-017-1967-3,https://github.com/damayanthiHerath/comet,"The binning strategy in CoMet includes the initial grouping of contigs in guanine-cytosine (GC) content and coverage profiles and refinement of bins in tetranucleotide frequencies space. With CoMet, the clustering algorithm DBSCAN is employed for binning contigs. "
mBin,2017,Binning,Contigs and reads,CLI,Python,?,Y,Y,,bacterial DNA methylation signatures,https://www.nature.com/articles/nbt.4037,https://github.com/fanglab/mbin,Normalize by the total number of 5-mers in the sequence and log2-transform the normalized values. Coverage profiles are built for each contig. The contig- and read-level polymerase kinetics scores are calculated using the inter-pulse duration (IPD) values provided in the SMRT sequencing reads. The combination of k-mer frequency and methylation scores used to segregate contigs in the combined infant gut microbiome samples A and B (Supplementary Fig. 4c) was done by z-score transforming both feature matrices after each had been reduced to 2D using t-SNE. The two 2D matrices of z-scores were then combined and the resulting 4D matrix of z-scores was subjected to a second round of t-SNE to generate the final 2D map. Pick bins from the 2D map.
BusyBee Web,2017,Binning and visualisation,Contigs and long reads,GUI,,500 bp,Y,,,,https://academic.oup.com/nar/article/45/W1/W171/3787850?login=false,https://academic.oup.com/nar/article/50/W1/W132/6576355?login=false,"Uses a bootstrapped supervised binning approach where clusters are defined de novo on a subset of the sequences using an unsupervised approach [ViZBin] (Uses centered log ratio-transformed 5-mer frequencies. dimensionality is reduced using PCA via SVD. Embedded into 2D using BH-SNE. Use DB-SCAN to cluster points and get the number of clusters. ). This step is followed by the training of a random forest-based classifier using the cluster labels as the response/dependent variables. For inspection of the clustering/binning results, a 2D scatterplot of the data-inherent as well as the inferred structures is presented to the user. To complement this, estimates of bin quality, i.e. degrees of completeness, contamination and strain heterogeneity, are computed and visualized. "
d2Sbin,2017,Refiner,Contigs,CLI,"Python, C",-,Y,,,,https://bmcbioinformatics.biomedcentral.com/articles/10.1186/s12859-017-1835-1,https://github.com/kunWangkun/d2SBin,"Each contig is modeled with a Markov chain based on its k-tuple frequency vector. For each bin, the bin’s center is also modeled with a Markov chain based on the averaged frequency vector of all contigs in this bin. The d2S measures the dissimilarity between a contig and a bin’s center based on the background probability models. Assuming that contigs in the same bin come from an identical background model, the d2S dissimilarity between contigs from the same bin should be smaller than that between contigs from different bins under correct binning. The K-means algorithm is then applied to adjust the contigs among different bins to minimize the within-bin sum of squares based on  dissimilarity."
DAS Tool,2018,Ensemble binner,Contigs,CLI,R,-,,,,single-copy marker genes,https://www.nature.com/articles/s41564-018-0171-1,https://github.com/cmks/DAS_Tool,"Set up a single-copy gene (SCG) based scoring function to rank genome bins based on their estimated completeness and contamination. An iterative procedure using the score, scaffold N50 and bin size is then used to select a non-redundant bin set "
