Tool,Year,Tool category,Sequences binned,User interface,Programming language(s),Length cut-off,Composition,Abundance,Graphs,Other,Publication,Source code,Notes on methods used
MetaWRAP,2018,Ensemble binner,Contigs,CLI,"Python, bash",-,,,,,https://microbiomejournal.biomedcentral.com/articles/10.1186/s40168-018-0541-1,https://github.com/bxlab/metaWRAP,"Bin_refinement module: Run contigs through, MetaBAT2, MaxBin2 and CONCOCT. Then run Binning_refiner to produce a set of hybrid bins. Goes over the different variants of each bin found in the original and hybridized bin sets and choses its best version based on completion and contamination metrics estimated with CheckM (based on the user-provided minimum completion and maximum contamination parameters). Reassemble_bins module: Reads are mapped to the bins and each read set is re-assembled using SPAdes. "
GATTACA,2018,Binning,Contigs,CLI,"Python, C++",,Y,Y,,,https://www.liebertpub.com/doi/abs/10.1089/cmb.2017.0250,https://github.com/viq854/gattaca-public,Represent contigs similar to CONCOCT. Use vector representations and cluster the contigs using a Bayesian Gaussian mixture model (GMM) with a Dirichlet prior.
BMC3C ,2018,Binning,Contigs,CLI,,-,Y,Y,,Codon usage,https://academic.oup.com/bioinformatics/article/34/24/4172/5045915,http://mlda.swu.edu.cn/codes.php?name=BMC3C,"Similar to CONCOCT build feature vectors using composition and coverage. Use five independent statistics to measure codon usage of a protein-coding gene, and these statistics are derived from (Hughes and Langley, 2007). First, BMC3C searches the number of clusters. Second, BMC3C repeatedly applies k-means with different initializations to cluster contigs and produce multiple base clusterings. Next, results of these clusterings are used to build a weight graph with each node representing a contig and each edge reflecting the frequency of two connected nodes grouped into the same genome bins. Finally, a graph partitioning technique [Ncut (Shi and Malik, 2000)] is applied to partition the graph into some subgraphs, each corresponding to a genome bin."
MetaBAT2,2019,Binning,Contigs,CLI,C++,2500 bp (default). 1500 bp (min),Y,Y,,,https://peerj.com/articles/7359/,https://bitbucket.org/berkeleylab/metabat,"Uses the same raw TNF and abundance (ABD) scores as those in MetaBAT. A composite score (S) is calculated by taking the geometric mean of TNF score and ABD score. S is subsequently used as the edge weight in the graph-based clustering. A graph with contigs as nodes and their similarity as edges is constructed in two steps. During the first step, an initial graph is constructed by only using TNF scores. Since TNF scores usually are not very reliable, we only use strong TNF scores for the first stage graph. Here we also put a limit on the number of edges per node to reduce computation, a parameter that can be adjusted to control sensitivity/specificity. The second step is an iterative procedure of graph building and graph partitioning. At each iteration, a subset of edges with the highest similarity scores (S) are incorporated into the above graph, followed by graph partitioning using a modified label propagation algorithm (LPA, (Zhu & Ghahramani, 2002)). We modified the LPA in two aspects: (1) we let the search order decided by edge strength so that the partitioning is deterministic rather than random; and (2) we use the previous round of partitioning results as the labels for the graph in the next round to speed up binning. In addition, we used Fisher’s method to evaluate the most likely membership of a contig among multiple neighborhoods where the contig is connected to."
SolidBin,2019,Binning,Contigs,CLI,Python,1000 bp,Y,Y,,must-link and cannot-link constraints,https://academic.oup.com/bioinformatics/article/35/21/4229/5448864,https://github.com/sufforest/SolidBin,"Similar to CONCOCT and COCACOLA, build feature vectors using composition and coverage. First, the contigs are mapped into a graph after obtaining the feature representations of contigs. Then, the bin number K is initialized according to the single-copy marker genes, and the final bin number will be determined by the iterative binning results of K-means. Next, constraints are generated differently according to the modes of SolidBin, and then the constraints will be used for semi-supervised NCut with the final bin number."
vRhyme,2019,Viral binning,Contigs,CLI,Python,2000,Y,Y,,,https://academic.oup.com/nar/article/50/14/e83/6584432?login=false,https://github.com/AnantharamanLab/vRhyme,
bin3C,2019,Binning,Scaffolds,CLI,Python,CLI,,,Hi-C contact maps,,https://genomebiology.biomedcentral.com/articles/10.1186/s13059-019-1643-1,https://github.com/cerebis/bin3C,Infomap network clustering algorithm based on the Map equation
GraphBin,2020,Refiner,Contigs,CLI,Python,-,,,Assembly graph,,https://academic.oup.com/bioinformatics/article/36/11/3307/5804980,https://github.com/metagentools/GraphBin,Label propagation on assembly graph
GraphBin2,2021,Refiner,Contigs,CLI,Python,-,,Y,Assembly graph,,https://almob.biomedcentral.com/articles/10.1186/s13015-021-00185-6,https://github.com/metagentools/GraphBin2,Modified label propagation on assembly graph using contig coverage
MetaBCC-LR,2020,Binning,Long reads,CLI,"Python, C++",1000bp,Y,Y,,,https://academic.oup.com/bioinformatics/article/36/Supplement_1/i3/5870472,https://github.com/anuradhawick/MetaBCC-LR,"The input set of long reads to MetaBCC-LR is sampled and two types of feature vectors are computed for each sampled read. The first feature is a k-mer coverage histogram and the second feature is a trinucleotide composition profile. These two features are clustered, after dimension reduction using Barnes-Hut t-distributed Stochastic Neighbour Embedding (BH-tSNE), in a step-wise manner to obtain the final set of bins. Finally, the input set of long reads is classified into the bins using a statistical model based on the Gaussian distribution."
VAMB,2021,Binning,Contigs,CLI,Python,100 bp,Y,Y,,,https://www.nature.com/articles/s41587-020-00777-4,https://github.com/RasmussenLab/vamb,"For each sequence in the catalog, the per-sequence tetranucleotide frequencies (TNF) for all possible canonical tetramers are calculated and the abundance of each sequence is estimated based on read mappings. These tables are concatenated and used to train a VAE tabula rasa. After training, the DNA sequences and coabundance information of the sequence catalog are encoded to the mean of their latent distributions. This latent representation is then clustered through an online iterative medoid clustering algorithm that dynamically estimates clustering threshold in cosine distance space."
MetaProb2,2021,Binning,Short reads,CLI,C++,,,,,,https://www.liebertpub.com/doi/10.1089/cmb.2021.0270,,
CoCoNet,2021,Viral binning,Contigs,CLI,Python,2048 bp,Y,Y,,,https://academic.oup.com/bioinformatics/article/37/18/2803/6211156?login=false,https://github.com/Puumanamana/CoCoNet,Neural networks for learning. Leiden algorithm for clustering.
METAMVGL ,2021,Refiner,Contigs,CLI,Python,-,,,Assembly graph,Paired-end graph,https://bmcbioinformatics.biomedcentral.com/articles/10.1186/s12859-021-04284-4,https://github.com/ZhangZhenmiao/METAMVGL,Uses a binning result from an existing binning result. METAMVGL applies a multi-view label propagation algorithm [18] to learn the weights of assembly and PE graphs automatically and predict the unlabeled contigs in a uniformed framework. We remove the ambiguous labels for two times before and after label propagation.
SemiBin,2022,Binning,Contigs,CLI,Python,2500 bp,Y,Y,,Must-link and cannot-link ,https://www.nature.com/articles/s41467-022-29843-y,https://github.com/BigDataBiology/SemiBin/,"Every contig is represented by k-mer relative frequencies K and abundance distribution A. SemiBin uses k=4 (also used in other tools18,19,20,21,22), so the dimension of K is 136 (k-mers that are the reverse complement of each other are considered equivalent). K-mer vectors are normalized by the lengths of each contig after the addition of a small pseudo-count. SemiBin uses taxonomic annotation results to generate cannot-link constraints and breaks up contigs to build must-link constraints. By default, MMseqs245,46 (version 13.45111, default parameters) is used to annotate contigs with GTDB28 reference genomes. We used a semi-supervised siamese neural network. The binning problem is modeled as clustering on a graph. First, SemiBin considers the fully connected graph with contigs as nodes and similarity between contigs (1 - Euclidean distance of the semi-supervised embedding) as the weight of edges. Infomap (python-igraph package58, version 0.9.7), an information-theory-based algorithm to reveal community structure in weighted graphs29, is used to reconstruct bins from the graph. "
MetaCoAG,2022,Binning,Contigs,CLI,Python,1000 bp,Y,Y,Assembly graph,Single-copy marker genes,https://www.liebertpub.com/doi/10.1089/cmb.2022.0262,https://github.com/metagentools/MetaCoAG,Graph matching and a modified label propagation algorithm
RepBin,2022,Binning,Contigs,CLI,Python,,Y,Y,Assembly graph,Single-copy marker genes,https://cdn.aaai.org/ojs/20388/20388-13-24401-1-2-20220628.pdf,https://github.com/xuehansheng/RepBin,Graph neural networks?
MetaDecoder,2022,Binning,Contigs,CLI,Python,2500 bp,Y,Y,,Single-copy marker genes,https://microbiomejournal.biomedcentral.com/articles/10.1186/s40168-022-01237-8,https://github.com/liu-congcong/MetaDecoder/,"MetaDecoder is constructed as a two-layer model (Fig. 1). At the first layer, k-mer frequencies and coverages of all contigs are merged together as inputs to the GPU-based modified DPGMM for preliminary clustering, which can dynamically dissolve small clusters and reassign contigs to the remaining clusters to avoid over-segmentation. We monitor the average Euclidian distance of pairwise k-mer frequencies within each cluster and discard the abnormal clusters (see the “Methods” section). Each preliminary cluster derived from the DPGMM is involved in the second layer to be further clustered, which comprises two major models modeling k-mer frequencies and coverages, respectively. Firstly, semi-supervised k-mer frequency probabilistic model is trained by an elaborated seed selection model on the basis of the single-copy marker genes, and then predicts the classification probabilities (Supplementary Fig. S1), which are passed as priors to the coverage probabilistic model. Secondly, a modified multivariate Gaussian mixture model (GMM) models the coverages combined with the adaptive priors to cluster the contigs using the expectation-maximization (EM) algorithm. Clusters with an estimated genome number of one are output. The remaining contigs will continue to the next iteration. The iterations will stop until all contigs are consumed."
PHAMB,2022,Viral binning,Contigs,,,,,,,,https://www.nature.com/articles/s41467-022-28581-5,,
LRBinner,2022,Binning,Long reads,CLI,"Python, C++",1000bp,Y,Y,,,https://link.springer.com/article/10.1186/s13015-022-00221-z,,
OBLR,2022,Binning,Long reads,CLI,"Python, C++",1000bp,Y,Y,Read overlap graph,,https://link.springer.com/chapter/10.1007/978-3-031-06220-9_15,,
GrapMB,2022,Binning,Contigs,CLI,Python,?-,Y,Y,Assembly graph,Single-copy marker genes,https://academic.oup.com/bioinformatics/article-abstract/38/19/4481/6668279,https://github.com/MicrobialDarkMatter/GraphMB,"The main idea behind GraphMB is to generate contig embeddings using a VAE model that takes as input composition and abundance features and the assembly graph, which are then clustered into bins and evaluated according to completeness and contamination. The advantage of clustering embeddings instead of the original features is that these embeddings are of a smaller dimension and can encode relationships that are latent in the original features. We improve upon existing binners by incorporating the assembly graph into the training process. The assembly graph describes which contigs are connected, and how many reads support that connection (read coverage). We use this information to train a GNN, and generate embeddings that take into account the neighborhood of a contig. We have adapted the GraphSAGE sampling algorithm to make better use of the assembly graph information."
CH-Bin,2022,Binning,Contigs,CLI,Python,1000bp,Y,Y,,Single-copy marker genes,https://www.sciencedirect.com/science/article/pii/S1476927122001141,https://github.com/kdsuneraavinash/CH-Bin,Convex hull-based high-dimensional clustering
HiCBin,2022,Binning,Contigs,CLI,Python,1000 bp,,Y,Hi-C contact maps,,https://link.springer.com/article/10.1186/s13059-022-02626-w,https://github.com/dyxstat/HiCBin,"High-throughput chromosome conformation capture (Hi-C) [16] is a DNA proximity ligation technique having the capacity to retrieve MAGs accurately from a single sample. Hi-C technique generates millions of paired-end reads linking DNA fragments in close proximity within cells and has already been utilized to explore topologically associated domains and the compartment property of the mammalian genomes [16, 17]. Hi-C paired-end reads were aligned to assembled contigs. Raw contig-contig interactions were aggregated as contacts by counting the number of alignments bridging two contigs [42]. As contacts reflect the proximity extent between contigs, only pairs of Hi-C reads aligned to different contigs were retained to generate the contact maps. The coverage of contigs was computed using MetaBAT2 (v2.12.1) [12, 33] script: “jgi_summarize_bam_contig_depths.” HiCzin was used to normalise the raw contact maps by the length and coverage of contigs. Contigs are clustered using Leiden algorithm which is a novel and advanced community detection algorithm. "
binny,2022,Binning,Contigs,CLI,"Python, Perl",500 bp,Y,Y,,CheckM taxon-specific marker sets,https://academic.oup.com/bib/article-abstract/23/6/bbac431/6760137?login=false,https://github.com/a-h-b/binny,"binny by default masks sequence elements/regions such as rRNA genes and CRISPR regions, using Prokka-provided annotations from barrnap [39] and minced [42], respectively. The masked regions are ignored during the k-mer frequency calculation. binny uses two contig features for dimensionality reduction and clustering: the k-mer frequencies of multiple sizes (default k = 2, 3 and 4) and the average read coverage (raw read counts of one or more samples), both centered log-ratio transformed. To reduce the dimensionality of all features to two, the Fast Fourier Transform-accelerated Interpolation-based t-distributed Stochastic Neighbor Embedding implementation of openTSNE [43] is used. To decrease the computation time of the dimensionality reduction, Principal Component Analysis is used beforehand to lower the dimensionality of the initial feature matrix to either as many dimensions needed to explain 75% of the variation or to a maximum of 75 dimensions. binny uses hierarchical density-based spatial clustering of applications with noise (HDBSCAN) [48] on the generated two-dimensional embedding, in iterations. binny will run clustering of the created embedding n times (default 3), each time extracting MAGs meeting the quality thresholds and continuing with the embedding containing only the leftover contigs."
CLMB,2022,Binning,Contigs,CLI,Python,100 bp?,Y,Y,,,https://link.springer.com/chapter/10.1007/978-3-031-04749-7_23,https://github.com/zpf0117b/CLMB/,"CLMB takes contigs from sampled microbiome as inputs. Then, the abundances and the per-sequence tetranucleotide frequencies (TNF) are calculated, concatenated, and subsequently augmented (using Gaussian noise, random mask and random shift) to a pair of distorted data. All the augmented data are passed through VAE (from VAMB) to train it with contrastive learning. After training, the concatenated features of each contig are passed through VAE to obtain the encoded data in the latent space as the representation. Finally, medoid clustering algorithm developed in VAMB can be applied to the representations to obtain binning results."
SemiBin2,2023,Binning,Contigs and long reads,CLI,Python,?,Y,Y,,Must-link and cannot-link. Single-copy marker genes,https://academic.oup.com/bioinformatics/article/39/Supplement_1/i21/7210480,https://github.com/BigDataBiology/SemiBin/,"Every contig is represented by its tetramer frequencies and its estimated abundance (the average number of reads per base mapping to the contig). SemiBin2 uses the same approach as SemiBin1 to generate must-link constraints. For the generation of cannot-link constraints, SemiBin2 uses a self-supervised approach, randomly sampling pairs of contigs and treating them as cannot-link pairs. Then, SemiBin2 uses a deep siamese neural network (Chopra et al. 2005) to implement a contrastive learning method and learns a better embedding from the must-link and cannot-link constraints. The inputs to the neural network are the features computed from the contigs, while its outputs are the fixed dimensional embedding. After obtaining the contig embeddings from the deep learning model, a clustering algorithm is used to obtain the final bins. For short-read data, SemiBin2 uses the same clustering method used in SemiBin1. For long-read data, SemiBin2 employs an ensemble-based DBSCAN algorithm to bin contigs."
MetaBinner,2023,Ensemble binner,Contigs,CLI,"Python, Perl",1000 bp,Y,Y,,Single-copy genes,https://genomebiology.biomedcentral.com/articles/10.1186/s13059-022-02832-6,https://github.com/ziyewang/MetaBinner,"Each contig co-assembled from M samples can be represented with the combination of a coverage vector (M dimensional) and a composition vector (T dimensional) as done in previous studies [34, 38], where T is the number of distinct tetramers. Similar to SolidBin [38] and COCACOLA [34], we utilized the set of single-copy genes universal for bacteria and archaea provided by [13] to estimate the number of genomes in the metagenomic data. In summary, four binning results are generated for each feature matrix. Three of them are from the “partial seed” method, and one is from regular k-means++. Since there are three feature matrices (comp, cov, combo) for each dataset, twelve binning results are generated for the next step. Split bins with high contamination according to the single-copy genes. First, the bins with high bin scores estimated by the SCGs for bacterial and archaeal genomes will be selected. Then, the contigs in the selected bins will be removed from other bins. The above two operations are repeated until there are no high-quality bins. In the second stage, we integrated the three ensemble results of the first stage, as shown in Fig. 3. First, Binning_refiner is applied directly to refine bins generated from the first stage to produce bins with low contamination levels as done in MetaWRAP. Then, the same method as the first stage is used for selecting high-quality bins."
AAMB,2023,Binning,Contigs,CLI,Python,2000 bp,Y,Y,,,https://www.nature.com/articles/s42003-023-05452-3,https://github.com/RasmussenLab/vamb/tree/master/workflow_avamb,"First, Tetra Nucleotide Frequencies (TNF) and per sample co-abundances (Coab) are extracted from the contigs and BAM files of reads mapped to contigs, and input to the AAMB model as a concatenated vector. The AAMB model uses an adversarial autoencoder and encodes a continuous latent space (z) and a categorical latent space (y) and reconstructs the input from these two as the output. After training, two sets of contig clusters will be generated, one set from continuous latent space (z clusters) and another set from the categorical latent space (y clusters). The z space is clustered using the clustering algorithm of VAMB14. The y clusters are implicit from the one-hot categorical latent space and can simply be extracted as the categorical vector. Therefore, all contigs are present twice, both in the y and z output. The two sets were then split by sample of origin to per sample-specific bins using the principle of multi-split binning from the VAMB framework. Finally, the bins were filtered based on CheckM218 scores and then de-replicated."
CCVAE,2023,Binning,Contigs,CLI,Python,,Y,Y,Assembly graph,Single-copy marker genes,https://openreview.net/forum?id=id8OSRGeew,https://github.com/MicrobialDarkMatter/ccvae,"Get k-mer frequency and coverage. A VAE Variational Autoencoder is used to learn node representations zℓ. The graph structure and node pairs with same SCGs are used to guide the training process so that contigs with same SCG (represented by G1, etc. inside each node) are pushed away and contigs connected by the graph are pushed together. Adopt the same clustering algorithm as in VAMB (a modified version of the k-medoids algorithm that does not require an initial specification of the number of clusters.)."
ViralCC,2023,Viral binning,Contigs,CLI,Python,1000,,,,,https://www.nature.com/articles/s41467-023-35945-y,https://github.com/dyxstat/ViralCC,
UGMAGrefiner,2023,Refiner,Unitigs,CLI,,,,,,,https://www.sciencedirect.com/science/article/pii/S2001037023001265,,"(1) General de novo assembly which generates assembly graphs and MAGs results. (2) The assembly graphs and binning results are used to construct unitig level assembly graphs, recruit unitigs and filter low abundance unitigs by running BFS and filtering based on coverage. (3) Cluster the low coverage unitigs using ‘GaussianMixture’ model based on unitigs’ coverage in each MAG to find genome specific unitig clusters."
COMEBin,2024,Binning,Contigs,CLI,Python,1000 bp,Y,Y,,Single-copy marker genes,https://www.nature.com/articles/s41467-023-44290-z,https://github.com/ziyewang/COMEBin,"The framework of COMEBin is shown in Fig. 6, which is mainly divided into the following steps: 1) Data augmentation: construct five sets of augmented data by randomly extracting subsequences from the original contigs, resulting in six views for each original contig; 2) Construct feature vectors: construct tetranucleotide frequency and coverage features for each contig (including the original sequences and augmented sequences); 3) Contrastive learning: obtain low-dimensional representations suitable for binning with heterogeneous information based on multi-view contrastive learning, and 4) Clustering: generate binning results based on the Leiden community division algorithm."