Tool,Year published,Tool category,Sequences binned,User interface,Programming language(s),Minimum length cut-off (bp),Composition,Abundance,Graphs,Other,Publication,Source code
TETRA,2004,Binning,Fragments,Web GUI,,1000,Y,,,,https://bmcbioinformatics.biomedcentral.com/articles/10.1186/1471-2105-5-163,
CompostBin ,2008,Binning,Short reads,CLI,"C, Matlab",1000,Y,,,,https://link.springer.com/chapter/10.1007/978-3-540-78839-3_3,http://bobcat.genomecenter.ucdavis.edu/souravc/compostbin/
LikelyBin,2009,Binning,Short reads,CLI,"Perl, C",400,Y,,,,https://bmcbioinformatics.biomedcentral.com/articles/10.1186/1471-2105-10-316,https://static-content.springer.com/esm/art%3A10.1186%2F1471-2105-10-316/MediaObjects/12859_2009_3046_MOESM4_ESM.ZIP
MetaCluster 2.0,2010,Binning,Fragments,CLI,C,300,Y,,,,https://dl.acm.org/doi/10.1145/1854776.1854803,https://i.cs.hku.hk/~alse/MetaCluster/
SCIMM,2010,Binning,Contigs and short reads,CLI,"Python, C, Matlab",400,Y,,,,https://bmcbioinformatics.biomedcentral.com/articles/10.1186/1471-2105-11-544,https://www.cbcb.umd.edu/software/scimm/
AbundanceBin,2011,Binning,Short reads,CLI,C++,75,,Y,,,https://www.liebertpub.com/doi/10.1089/cmb.2010.0245,https://omics.informatics.indiana.edu/AbundanceBin (not working)
MetaCluster 3.0,2011,Binning,Short reads,CLI,C,500,Y,,,,https://academic.oup.com/bioinformatics/article/27/11/1489/219339?login=false,https://i.cs.hku.hk/~alse/MetaCluster/
MetaWatt,2012,Binning,Contigs,Desktop GUI and CLI,Java,300,Y,Y,,,https://www.frontiersin.org/articles/10.3389/fmicb.2012.00410/full,https://sourceforge.net/projects/metawatt/
MetaCluster 4.0,2012,Binning,Short reads,CLI,C,75,Y,Y,,,https://www.liebertpub.com/doi/10.1089/cmb.2011.0276,https://i.cs.hku.hk/~alse/MetaCluster/
MetaCluster 5.0,2012,Binning,Short reads,CLI,C,75,Y,Y,,,https://academic.oup.com/bioinformatics/article/28/18/i356/248051,https://i.cs.hku.hk/~alse/MetaCluster/
2T-binning,2012,Binning,Contigs,,,,Y,,,,https://academic.oup.com/nar/article/40/5/e34/1101400?login=false,http://www.mech.unimelb.edu.au/2tbinning/ (not working)
Blobology ,2013,Visualisation,,CLI,"Perl, R",,,,,,https://www.frontiersin.org/journals/genetics/articles/10.3389/fgene.2013.00237/full,https://github.com/blaxterlab/blobology
MaxBin ,2014,Binning,Contigs and scaffolds,CLI,"Perl, C++",1000,Y,Y,,Single-copy marker genes,https://microbiomejournal.biomedcentral.com/articles/10.1186/2049-2618-2-26,https://sourceforge.net/projects/maxbin/
CONCOCT,2014,Binning,Contigs,CLI,"Python, Perl, R",1000,Y,Y,,,https://www.nature.com/articles/nmeth.3103,https://github.com/BinPro/CONCOCT
GroopM,2014,Binning,Contigs,CLI,Python,1000,Y,Y,,Single-copy marker genes for refinement,https://peerj.com/articles/603/,https://github.com/centre-for-microbiome-research/GroopM
MGS Canopy algorithm,2014,Binning,Genes,CLI,C++,,,Y,,,https://www.nature.com/articles/nbt.2939,https://github.com/fplaza/mgs-canopy-algorithm
MetaBAT,2015,Binning,Contigs,CLI,C++,2500,Y,Y,,,https://peerj.com/articles/1165/,https://bitbucket.org/berkeleylab/metabat/src
ABAWACA,2015,Binning,Scaffolds,CLI,C++,5000,Y,Y,,,https://www.nature.com/articles/nature14486,https://github.com/CK7/abawaca
MBBC,2015,Binning,Short reads,Desktop GUI and CLI,Java,75,,Y,,,https://bmcbioinformatics.biomedcentral.com/articles/10.1186/s12859-015-0473-8,http://eecs.ucf.edu/~xiaoman/MBBC/MBBC.html
VizBin,2015,Binning and visualisation,Contigs and long reads,Desktop GUI,Java,1000,Y,,,,https://link.springer.com/article/10.1186/s40168-014-0066-1,https://claczny.github.io/VizBin
BiMeta,2015,Binning,Short reads,CLI,,,Y,,,,https://almob.biomedcentral.com/articles/10.1186/s13015-014-0030-4,http://it.hcmute.edu.vn/bioinfo/bimeta/index.htm
gbtools,2015,Visualisation,,CLI,"Perl, R",,,,,,https://www.frontiersin.org/articles/10.3389/fmicb.2015.01451/full,https://github.com/kbseah/genome-bin-tools
CheckM,2015,Evaluation,,CLI,Python,,,,,,https://genome.cshlp.org/content/25/7/1043.full,https://github.com/Ecogenomics/CheckM
BUSCO,2015,Evaluation,,CLI,Python,,,,,,https://academic.oup.com/bioinformatics/article/31/19/3210/211866,https://busco.ezlab.org/
MaxBin2,2016,Binning,Contigs,CLI,Perl,1000,Y,Y,,,https://academic.oup.com/bioinformatics/article/32/4/605/1744462,https://sourceforge.net/projects/maxbin2/
MyCC,2016,Binning,Contigs,CLI,Python,1000,Y,Y,,single-copy marker genes,https://www.nature.com/articles/srep24175,https://sourceforge.net/projects/sb2nhri/files/MyCC/
MetaProb,2016,Binning,Short reads,CLI,C++,,Y,,,,https://academic.oup.com/bioinformatics/article/32/17/i567/2450796,https://bitbucket.org/samu661/metaprob/src
COCACOLA,2016,Binning,Contigs,CLI,Matlab,1000,Y,Y,,paired-end read linkage,https://academic.oup.com/bioinformatics/article/33/6/791/2525584,https://github.com/younglululu/COCACOLA
BinSanity,2017,Binning,Contigs,CLI,Python,1000,Y,Y,,,https://peerj.com/articles/3035/,https://github.com/edgraham/BinSanity
Binning_refiner ,2017,Refiner,Contigs,CLI,Python,,,,,,https://academic.oup.com/bioinformatics/article/33/12/1873/2982057?login=false,https://github.com/songweizhi/Binning_refiner
CoMet,2017,Binning,Contigs,CLI,R,1000,Y,Y,,,https://link.springer.com/article/10.1186/s12859-017-1967-3,https://github.com/damayanthiHerath/comet
mBin,2017,Binning,Contigs and long reads,CLI,Python,5000,Y,Y,,bacterial DNA methylation signatures,https://www.nature.com/articles/nbt.4037,https://github.com/fanglab/mbin
BusyBee Web,2017,Binning and visualisation,Contigs and long reads,Web GUI,,500,Y,,,,https://academic.oup.com/nar/article/45/W1/W171/3787850?login=false,https://academic.oup.com/nar/article/50/W1/W132/6576355?login=false
d2Sbin,2017,Refiner,Contigs,CLI,"Python, C",,,,,,https://bmcbioinformatics.biomedcentral.com/articles/10.1186/s12859-017-1835-1,https://github.com/kunWangkun/d2SBin
AMBER,2018,Evaluation,,CLI,Python,,,,,,https://academic.oup.com/gigascience/article/7/6/giy069/5034950,https://github.com/CAMI-challenge/AMBER
DAS Tool,2018,Ensemble binner,Contigs,CLI,R,,,,,single-copy marker genes,https://www.nature.com/articles/s41564-018-0171-1,https://github.com/cmks/DAS_Tool
MetaWRAP,2018,Ensemble binner,Contigs,CLI,"Python, bash",,,,,,https://microbiomejournal.biomedcentral.com/articles/10.1186/s40168-018-0541-1,https://github.com/bxlab/metaWRAP
GATTACA,2018,Binning,Contigs,CLI,"Python, C++",1000,Y,Y,,,https://www.liebertpub.com/doi/abs/10.1089/cmb.2017.0250,https://github.com/viq854/gattaca-public
BMC3C ,2018,Binning,Contigs,CLI,,1000,Y,Y,,Codon usage,https://academic.oup.com/bioinformatics/article/34/24/4172/5045915,http://mlda.swu.edu.cn/codes.php?name=BMC3C
MetaBAT2,2019,Binning,Contigs,CLI,C++,1500,Y,Y,,,https://peerj.com/articles/7359/,https://bitbucket.org/berkeleylab/metabat
SolidBin,2019,Binning,Contigs,CLI,Python,1000,Y,Y,,must-link and cannot-link constraints,https://academic.oup.com/bioinformatics/article/35/21/4229/5448864,https://github.com/sufforest/SolidBin
vRhyme,2019,Viral binning,Contigs,CLI,Python,2000,Y,Y,,,https://academic.oup.com/nar/article/50/14/e83/6584432?login=false,https://github.com/AnantharamanLab/vRhyme
bin3C,2019,Binning,Scaffolds,CLI,Python,,,,Hi-C contact maps,,https://genomebiology.biomedcentral.com/articles/10.1186/s13059-019-1643-1,https://github.com/cerebis/bin3C
GraphBin,2020,Refiner,Contigs,CLI,Python,,,,Assembly graph,,https://academic.oup.com/bioinformatics/article/36/11/3307/5804980,https://github.com/metagentools/GraphBin
GraphBin2,2021,Refiner,Contigs,CLI,Python,,,Y,Assembly graph,,https://almob.biomedcentral.com/articles/10.1186/s13015-021-00185-6,https://github.com/metagentools/GraphBin2
MetaBCC-LR,2020,Binning,Long reads,CLI,"Python, C++",1000,Y,Y,,,https://academic.oup.com/bioinformatics/article/36/Supplement_1/i3/5870472,https://github.com/anuradhawick/MetaBCC-LR
VAMB,2021,Binning,Contigs,CLI,Python,100,Y,Y,,,https://www.nature.com/articles/s41587-020-00777-4,https://github.com/RasmussenLab/vamb
MetaProb2,2021,Binning,Short reads,CLI,"Python, C++",,Y,,,,https://www.liebertpub.com/doi/10.1089/cmb.2021.0270,
CoCoNet,2021,Viral binning,Contigs,CLI,Python,2048,Y,Y,,,https://academic.oup.com/bioinformatics/article/37/18/2803/6211156?login=false,https://github.com/Puumanamana/CoCoNet
METAMVGL ,2021,Refiner,Contigs,CLI,Python,,,,Assembly graph,Paired-end graph,https://bmcbioinformatics.biomedcentral.com/articles/10.1186/s12859-021-04284-4,https://github.com/ZhangZhenmiao/METAMVGL
SemiBin,2022,Binning,Contigs,CLI,Python,2500,Y,Y,,Must-link and cannot-link ,https://www.nature.com/articles/s41467-022-29843-y,https://github.com/BigDataBiology/SemiBin/
MetaCoAG,2022,Binning,Contigs,CLI,Python,1000,Y,Y,Assembly graph,Single-copy marker genes,https://www.liebertpub.com/doi/10.1089/cmb.2022.0262,https://github.com/metagentools/MetaCoAG
RepBin,2022,Binning,Contigs,CLI,Python,,Y,Y,Assembly graph,Single-copy marker genes,https://cdn.aaai.org/ojs/20388/20388-13-24401-1-2-20220628.pdf,https://github.com/xuehansheng/RepBin
MetaDecoder,2022,Binning,Contigs,CLI,Python,2500,Y,Y,,Single-copy marker genes,https://microbiomejournal.biomedcentral.com/articles/10.1186/s40168-022-01237-8,https://github.com/liu-congcong/MetaDecoder/
PHAMB,2022,Viral binning,Contigs,CLI,Python,,,,,,https://www.nature.com/articles/s41467-022-28581-5,https://github.com/RasmussenLab/phamb
LRBinner,2022,Binning,Long reads,CLI,"Python, C++",1000,Y,Y,,,https://link.springer.com/article/10.1186/s13015-022-00221-z,https://github.com/anuradhawick/LRBinner
OBLR,2022,Binning,Long reads,CLI,"Python, C++",1000,Y,Y,Read overlap graph,,https://link.springer.com/chapter/10.1007/978-3-031-06220-9_15,https://github.com/anuradhawick/oblr
GrapMB,2022,Binning,Contigs,CLI,Python,,Y,Y,Assembly graph,Single-copy marker genes,https://academic.oup.com/bioinformatics/article-abstract/38/19/4481/6668279,https://github.com/MicrobialDarkMatter/GraphMB
CH-Bin,2022,Binning,Contigs,CLI,Python,1000,Y,Y,,Single-copy marker genes,https://www.sciencedirect.com/science/article/pii/S1476927122001141,https://github.com/kdsuneraavinash/CH-Bin
HiCBin,2022,Binning,Contigs,CLI,Python,1000,,Y,Hi-C contact maps,,https://link.springer.com/article/10.1186/s13059-022-02626-w,https://github.com/dyxstat/HiCBin
binny,2022,Binning,Contigs,CLI,"Python, Perl",500,Y,Y,,CheckM taxon-specific marker sets,https://academic.oup.com/bib/article-abstract/23/6/bbac431/6760137?login=false,https://github.com/a-h-b/binny
CLMB,2022,Binning,Contigs,CLI,Python,100,Y,Y,,,https://link.springer.com/chapter/10.1007/978-3-031-04749-7_23,https://github.com/zpf0117b/CLMB/
SemiBin2,2023,Binning,Contigs and long reads,CLI,Python,1000,Y,Y,,Must-link and cannot-link. Single-copy marker genes,https://academic.oup.com/bioinformatics/article/39/Supplement_1/i21/7210480,https://github.com/BigDataBiology/SemiBin/
MetaBinner,2023,Ensemble binner,Contigs,CLI,"Python, Perl",1000,Y,Y,,Single-copy genes,https://genomebiology.biomedcentral.com/articles/10.1186/s13059-022-02832-6,https://github.com/ziyewang/MetaBinner
CheckM2,2023,Evaluation,,CLI,Python,,,,,,https://www.nature.com/articles/s41592-023-01940-w,https://github.com/chklovski/CheckM2
AAMB,2023,Binning,Contigs,CLI,Python,2000,Y,Y,,,https://www.nature.com/articles/s42003-023-05452-3,https://github.com/RasmussenLab/vamb/tree/master/workflow_avamb
CCVAE,2023,Binning,Contigs,CLI,Python,,Y,Y,Assembly graph,Single-copy marker genes,https://openreview.net/forum?id=id8OSRGeew,https://github.com/MicrobialDarkMatter/ccvae
ViralCC,2023,Viral binning,Contigs,CLI,Python,1000,,,,,https://www.nature.com/articles/s41467-023-35945-y,https://github.com/dyxstat/ViralCC
UGMAGrefiner,2023,Refiner,Unitigs,CLI,,,,,,,https://www.sciencedirect.com/science/article/pii/S2001037023001265,
COMEBin,2024,Binning,Contigs,CLI,Python,1000,Y,Y,,Single-copy marker genes,https://www.nature.com/articles/s41467-023-44290-z,https://github.com/ziyewang/COMEBin
BASALT,2024,Ensemble binner,Contigs,CLI,Python,,,,,,https://www.nature.com/articles/s41467-024-46539-7,https://github.com/EMBL-PKU/BASALT
UnitigBIN,2024,Binning,Contigs,CLI,Python,,Y,Y,Assembly graph,Single-copy marker genes,https://openreview.net/forum?id=vBw8JGBJWj,https://github.com/xuehansheng/UnitigBIN
hmBin,2024,Binning,Contigs,CLI,Python,,Y,Y,Assembly graph,,https://genomebiology.biomedcentral.com/articles/10.1186/s13059-024-03234-6,https://github.com/xfengnefx/snpt_mtgncomp